Date,Close,High,Low,Open,Volume,log_return,ma_5,ma_20,rolling_vol_20,sentiment_mean,sentiment_pos_mean,sentiment_neg_mean,news_count,vix_level,target_next_return
2021-01-21,3853.070068359375,3861.449951171875,3845.050048828125,3857.4599609375,4501760000.0,0.0003166731613135,3813.5240234375,3765.661022949219,0.0071649031873798,0.0,0.0,0.0,0.0,21.31999969482422,-0.0030151526629377
2021-01-22,3841.469970703125,3852.31005859375,3830.409912109375,3844.239990234375,5110890000.0,-0.0030151526629377,3822.710009765625,3773.3715209960938,0.0071967117222947,0.0,0.0,0.0,0.0,21.90999984741211,0.0036093175130174
2021-01-25,3855.360107421875,3859.22998046875,3797.159912109375,3851.679931640625,7000840000.0,0.0036093175130174,3840.13203125,3781.639025878906,0.0071979108092303,0.0,0.0,0.0,0.0,23.190000534057617,-0.0014899431611535
2021-01-26,3849.6201171875,3870.89990234375,3847.780029296875,3862.9599609375,6137500000.0,-0.0014899431611535,3850.274072265625,3788.9670288085936,0.0072362081186941,0.0,0.0,0.0,0.0,23.020000457763672,-0.0260133151261003
2021-01-27,3750.77001953125,3836.830078125,3732.47998046875,3836.830078125,9976520000.0,-0.0260133151261003,3830.058056640625,3789.737524414063,0.0093770224169525,0.0,0.0,0.0,0.0,37.209999084472656,0.0097132987787603
2021-01-28,3787.3798828125,3830.5,3755.75,3755.75,6992770000.0,0.0097132987787603,3816.92001953125,3792.7545166015625,0.0095915792043128,0.0,0.0,0.0,0.0,30.209999084472656,-0.019500377654792
2021-01-29,3714.239990234375,3778.050048828125,3694.1201171875,3778.050048828125,6643370000.0,-0.019500377654792,3791.4740234375,3791.864514160157,0.0106083142553131,0.0,0.0,0.0,0.0,33.09000015258789,0.0159243002346786
2021-02-01,3773.860107421875,3784.320068359375,3725.6201171875,3731.169921875,5436230000.0,0.0159243002346786,3775.1740234375,3792.754016113281,0.01112277603935,0.0,0.0,0.0,0.0,30.239999771118164,0.0138025288143106
2021-02-02,3826.31005859375,3843.090087890625,3791.840087890625,3791.840087890625,5514090000.0,0.0138025288143106,3770.51201171875,3799.037023925781,0.010919608098066,0.0,0.0,0.0,0.0,25.559999465942383,0.0010082606153447
2021-02-03,3830.169921875,3847.510009765625,3816.679931640625,3840.27001953125,4864870000.0,0.0010082606153447,3786.3919921875,3804.2025146484375,0.0108460422014058,0.0,0.0,0.0,0.0,22.90999984741211,0.0107948476439219
2021-02-04,3871.739990234375,3872.419921875,3836.659912109375,3836.659912109375,4879240000.0,0.0107948476439219,3803.264013671875,3810.38251953125,0.0110118551046916,0.0,0.0,0.0,0.0,21.770000457763672,0.0038899196077638
2021-02-05,3886.830078125,3894.56005859375,3874.929931640625,3878.300048828125,4879470000.0,0.0038899196077638,3837.78203125,3814.534521484375,0.0105909237566698,0.0,0.0,0.0,0.0,20.8700008392334,0.007372107476289
2021-02-08,3915.590087890625,3915.77001953125,3892.590087890625,3892.590087890625,4648360000.0,0.007372107476289,3866.12802734375,3819.080029296875,0.0106406995464494,0.0,0.0,0.0,0.0,21.239999771118164,-0.0011141454217211
2021-02-09,3911.22998046875,3918.35009765625,3902.639892578125,3910.489990234375,4568320000.0,-0.0011141454217211,3883.11201171875,3824.661022949219,0.0105004645526997,0.0,0.0,0.0,0.0,21.6299991607666,-0.0003452445223915
2021-02-10,3909.8798828125,3931.5,3884.93994140625,3920.780029296875,4837070000.0,-0.0003452445223915,3899.05400390625,3830.0955200195312,0.0105057778494956,0.0,0.0,0.0,0.0,21.989999771118164,0.0016610748145877
2021-02-11,3916.3798828125,3925.989990234375,3890.389892578125,3916.39990234375,4590960000.0,0.0016610748145877,3907.981982421875,3835.422509765625,0.0105040217435104,0.0,0.0,0.0,0.0,21.25,0.0046999709261626
2021-02-12,3934.830078125,3937.22998046875,3905.780029296875,3911.64990234375,4135060000.0,0.0046999709261626,3917.581982421875,3842.38701171875,0.0104564002416662,0.0,0.0,0.0,0.0,19.96999931335449,-0.0005694345154154
2021-02-16,3932.590087890625,3950.429931640625,3923.85009765625,3939.610107421875,5058990000.0,-0.0005694345154154,3920.981982421875,3850.6040161132814,0.0102584488256465,0.0,0.0,0.0,0.0,21.459999084472656,-0.0003204533489169
2021-02-17,3931.330078125,3933.610107421875,3900.429931640625,3918.5,4730650000.0,-0.0003204533489169,3925.002001953125,3857.2250244140623,0.0101730496555504,0.0,0.0,0.0,0.0,21.5,-0.0044256142272433
2021-02-18,3913.969970703125,3921.97998046875,3885.030029296875,3915.860107421875,4793650000.0,-0.0044256142272433,3925.82001953125,3860.331018066406,0.0098416048423825,0.0,0.0,0.0,0.0,22.489999771118164,-0.0018566190956649
2021-02-19,3906.7099609375,3930.409912109375,3903.070068359375,3921.159912109375,4845320000.0,-0.0018566190956649,3923.88603515625,3863.0130126953127,0.0098592037996024,0.0,0.0,0.0,0.0,22.049999237060547,-0.0077628928937108
2021-02-22,3876.5,3902.919921875,3874.7099609375,3885.550048828125,5917100000.0,-0.0077628928937108,3912.22001953125,3864.764514160156,0.0100091597688409,0.0,0.0,0.0,0.0,23.450000762939453,0.0012555296115265
2021-02-23,3881.3701171875,3895.97998046875,3805.590087890625,3857.070068359375,6296610000.0,0.0012555296115265,3901.976025390625,3866.0650146484377,0.0099839111190396,0.0,0.0,0.0,0.0,23.11000061035156,0.0112876676709859
2021-02-24,3925.429931640625,3928.64990234375,3859.60009765625,3873.7099609375,6012790000.0,0.0112876676709859,3900.79599609375,3869.855505371094,0.0102657526685796,0.0,0.0,0.0,0.0,21.34000015258789,-0.0247833944241718
2021-02-25,3829.340087890625,3925.02001953125,3814.0400390625,3915.800048828125,6547470000.0,-0.0247833944241718,3883.87001953125,3873.784008789063,0.0100978835733867,0.0,0.0,0.0,0.0,28.88999938964844,-0.0047615322937987
2021-02-26,3811.14990234375,3861.080078125,3789.5400390625,3839.659912109375,6526070000.0,-0.0047615322937987,3864.7580078125,3874.972509765625,0.0099610663943991,0.0,0.0,0.0,0.0,27.950000762939453,0.0235121732256935
2021-03-01,3901.820068359375,3914.5,3842.510009765625,3842.510009765625,5114820000.0,0.0235121732256935,3869.822021484375,3884.351513671875,0.0101004867438176,0.0,0.0,0.0,0.0,23.350000381469727,-0.0081136787395087
2021-03-02,3870.2900390625,3906.409912109375,3868.570068359375,3903.639892578125,5536010000.0,-0.0081136787395087,3867.606005859375,3889.1730102539054,0.009841284892569,0.0,0.0,0.0,0.0,24.100000381469727,-0.0131523358948011
2021-03-03,3819.719970703125,3874.469970703125,3818.860107421875,3863.989990234375,6173660000.0,-0.0131523358948011,3846.464013671875,3888.843505859375,0.009879065558744,0.0,0.0,0.0,0.0,26.670000076293945,-0.0135080380643904
2021-03-04,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000.0,-0.0135080380643904,3834.289990234375,3885.758508300781,0.0103179323610408,0.0,0.0,0.0,0.0,28.56999969482422,0.0193083563387091
2021-03-05,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000.0,0.0193083563387091,3840.447998046875,3884.268505859375,0.0109765797331022,0.0,0.0,0.0,0.0,24.65999984741211,-0.0053736432240254
2021-03-08,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000.0,-0.0053736432240254,3824.35400390625,3880.9945068359375,0.0109820836576535,0.0,0.0,0.0,0.0,25.46999931335449,0.0140554007439305
2021-03-09,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000.0,0.0140554007439305,3825.383984375,3878.986999511719,0.0113412268018193,0.0,0.0,0.0,0.0,24.030000686645508,0.0060122037709881
2021-03-10,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000.0,0.0060122037709881,3841.202001953125,3878.366003417969,0.0114329996458815,0.0,0.0,0.0,0.0,22.559999465942383,0.0103418255006576
2021-03-11,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000.0,0.0103418255006576,3875.376025390625,3879.839013671875,0.0116711038846072,0.0,0.0,0.0,0.0,21.90999984741211,0.0010148833275308
2021-03-12,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000.0,0.0010148833275308,3895.6560546875,3881.187023925781,0.0116682512561911,0.0,0.0,0.0,0.0,20.690000534057617,0.006470939539413
2021-03-15,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000.0,0.006470939539413,3925.1740234375,3882.892517089844,0.0117097018361209,0.0,0.0,0.0,0.0,20.030000686645508,-0.0015709169785959
2021-03-16,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000.0,-0.0015709169785959,3942.62802734375,3884.398510742188,0.0117163471375904,0.0,0.0,0.0,0.0,19.790000915527344,0.0028752446501592
2021-03-17,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000.0,0.0028752446501592,3957.6900390625,3886.538012695312,0.0117280555638779,0.0,0.0,0.0,0.0,19.229999542236328,-0.0148705600659477
2021-03-18,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000.0,-0.0148705600659477,3952.914013671875,3886.612512207031,0.0121845422928805,0.0,0.0,0.0,0.0,21.57999992370605,-0.000602885673755
2021-03-19,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000.0,-0.000602885673755,3946.866015625,3886.932019042969,0.0121776077342597,0.0,0.0,0.0,0.0,20.950000762939453,0.0070005568983427
2021-03-22,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000.0,0.0070005568983427,3941.196044921875,3890.1365234375,0.0121244054267273,0.0,0.0,0.0,0.0,18.8799991607666,-0.007660118119334
2021-03-23,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000.0,-0.007660118119334,3930.758056640625,3891.594018554688,0.0122705665067881,0.0,0.0,0.0,0.0,20.299999237060547,-0.0054823366003488
2021-03-24,3889.139892578125,3942.080078125,3889.070068359375,3919.929931640625,4783020000.0,-0.0054823366003488,3913.76201171875,3889.7795166015626,0.0120566638753186,0.0,0.0,0.0,0.0,21.200000762939453,0.0052265834327292
2021-03-25,3909.52001953125,3919.5400390625,3853.5,3879.340087890625,4948340000.0,0.0052265834327292,3912.5740234375,3893.7885131835938,0.0106569551404165,0.0,0.0,0.0,0.0,19.809999465942383,0.0164944186587165
2021-03-26,3974.5400390625,3978.18994140625,3917.1201171875,3917.1201171875,5483160000.0,0.0164944186587165,3924.86201171875,3901.958020019531,0.0110990734762345,0.0,0.0,0.0,0.0,18.86000061035156,-0.0008683896263867
2021-03-29,3971.090087890625,3981.830078125,3943.25,3969.31005859375,4628180000.0,-0.0008683896263867,3930.96201171875,3905.421520996094,0.0098972493019024,0.0,0.0,0.0,0.0,20.739999771118164,-0.00316282940965
2021-03-30,3958.550048828125,3968.010009765625,3944.35009765625,3963.340087890625,4121510000.0,-0.00316282940965,3940.568017578125,3909.834521484375,0.009720811182503,0.0,0.0,0.0,0.0,19.61000061035156,0.0036159535924198
2021-03-31,3972.889892578125,3994.409912109375,3966.97998046875,3967.25,4578050000.0,0.0036159535924198,3957.318017578125,3917.493017578125,0.0091295122763855,0.0,0.0,0.0,0.0,19.39999961853028,0.0117558304276741
2021-04-01,4019.8701171875,4020.6298828125,3992.780029296875,3992.780029296875,4162130000.0,0.0117558304276741,3979.388037109375,3930.063024902344,0.0086087536038266,0.0,0.0,0.0,0.0,17.329999923706055,0.0143349877622439
2021-04-05,4077.909912109375,4083.419921875,4034.43994140625,4034.43994140625,4005030000.0,0.0143349877622439,4000.06201171875,3941.8615234375,0.0081810529980749,0.0,0.0,0.0,0.0,17.90999984741211,-0.0009740049407969
2021-04-06,4073.93994140625,4086.22998046875,4068.139892578125,4075.570068359375,4081270000.0,-0.0009740049407969,4020.631982421875,3954.491015625,0.008001785159269,0.0,0.0,0.0,0.0,18.1200008392334,0.0014741456981068
2021-04-07,4079.949951171875,4083.1298828125,4068.31005859375,4074.2900390625,4120810000.0,0.0014741456981068,4044.911962890625,3964.716516113281,0.0075873014985216,0.0,0.0,0.0,0.0,17.15999984741211,0.0042117509405917
2021-04-08,4097.169921875,4098.18994140625,4082.5400390625,4089.949951171875,3907100000.0,0.0042117509405917,4069.76796875,3974.634509277344,0.0075549385426397,0.0,0.0,0.0,0.0,16.950000762939453,0.0076902881356872
2021-04-09,4128.7998046875,4129.47998046875,4095.510009765625,4096.10986328125,3640390000.0,0.0076902881356872,4091.55390625,3984.107495117188,0.0074320031683985,0.0,0.0,0.0,0.0,16.690000534057617,-0.0001960980747395
2021-04-12,4127.990234375,4131.759765625,4114.81982421875,4124.7099609375,3588900000.0,-0.0001960980747395,4101.569970703125,3993.3400024414063,0.0074483565895923,0.0,0.0,0.0,0.0,16.90999984741211,0.0032890718770625
2021-04-13,4141.58984375,4148.0,4124.43017578125,4130.10009765625,3734720000.0,0.0032890718770625,4115.099951171875,4001.9724975585937,0.0073880488987886,0.0,0.0,0.0,0.0,16.649999618530273,-0.0040961043207301
2021-04-14,4124.66015625,4151.68994140625,4120.8701171875,4141.580078125,3985350000.0,-0.0040961043207301,4124.0419921875,4010.0700073242174,0.0074756656052092,0.0,0.0,0.0,0.0,16.989999771118164,0.0110331014011194
2021-04-15,4170.419921875,4173.490234375,4139.759765625,4139.759765625,4033420000.0,0.0110331014011194,4138.6919921875,4019.8849975585936,0.0077435338205931,0.0,0.0,0.0,0.0,16.56999969482422,0.0036023233905179
2021-04-16,4185.47021484375,4191.31005859375,4170.75,4174.14013671875,4163820000.0,0.0036023233905179,4150.02607421875,4033.3855102539055,0.0065894685866867,0.0,0.0,0.0,0.0,16.25,-0.0053206898937579
2021-04-19,4163.259765625,4180.81005859375,4150.47021484375,4179.7998046875,3810290000.0,-0.0053206898937579,4157.07998046875,4045.893493652344,0.0068183015319856,0.0,0.0,0.0,0.0,17.290000915527344,-0.0068255610050778
2021-04-20,4134.93994140625,4159.18017578125,4118.3798828125,4159.18017578125,4342650000.0,-0.0068255610050778,4155.75,4055.610986328125,0.0070970571612338,0.0,0.0,0.0,0.0,18.68000030517578,0.0092630209198532
2021-04-21,4173.419921875,4175.02001953125,4126.35009765625,4128.419921875,3887250000.0,0.0092630209198532,4165.501953125,4068.755981445313,0.0068377080598671,0.0,0.0,0.0,0.0,17.5,-0.0092533378605543
2021-04-22,4134.97998046875,4179.56982421875,4123.68994140625,4170.4599609375,4245140000.0,-0.0092533378605543,4158.41396484375,4081.047985839844,0.0071367256137082,0.0,0.0,0.0,0.0,18.709999084472656,0.0108694098955309
2021-04-23,4180.169921875,4194.169921875,4138.77978515625,4138.77978515625,3569880000.0,0.0108694098955309,4157.35390625,4094.5804809570313,0.0073354640332553,0.0,0.0,0.0,0.0,17.329999923706055,0.0017806845645826
2021-04-26,4187.6201171875,4194.18994140625,4182.35986328125,4185.02978515625,3748320000.0,0.0017806845645826,4162.2259765625,4105.234484863281,0.0066536165717201,0.0,0.0,0.0,0.0,17.639999389648438,-0.0002149189814442
2021-04-27,4186.72021484375,4193.35009765625,4176.22021484375,4188.25,3710700000.0,-0.0002149189814442,4172.58203125,4116.0159912109375,0.0066372146135501,0.0,0.0,0.0,0.0,17.559999465942383,-0.000845897587396
2021-04-28,4183.18017578125,4201.52978515625,4181.77978515625,4185.14013671875,3787360000.0,-0.000845897587396,4174.53408203125,4127.247497558594,0.00655017933429,0.0,0.0,0.0,0.0,17.280000686645508,0.0067400415367024
2021-04-29,4211.47021484375,4218.77978515625,4176.81005859375,4206.14013671875,4298680000.0,0.0067400415367024,4189.83212890625,4139.176513671875,0.0066086629866067,0.0,0.0,0.0,0.0,17.610000610351562,-0.0072207134171198
2021-04-30,4181.169921875,4198.10009765625,4174.85009765625,4198.10009765625,4300880000.0,-0.0072207134171198,4190.03212890625,4147.24150390625,0.0066348969254145,0.0,0.0,0.0,0.0,18.61000061035156,0.0027443216495121
2021-05-03,4192.66015625,4209.39013671875,4188.02978515625,4191.97998046875,4070220000.0,0.0027443216495121,4191.04013671875,4152.979016113281,0.0059707046056307,0.0,0.0,0.0,0.0,18.309999465942383,-0.0067007374898472
2021-05-04,4164.66015625,4179.0400390625,4128.58984375,4179.0400390625,4452460000.0,-0.0067007374898472,4186.628125,4157.515026855469,0.0062219498579274,0.0,0.0,0.0,0.0,19.479999542236328,0.0007032164471135
2021-05-05,4167.58984375,4187.72021484375,4160.93994140625,4177.06005859375,4230920000.0,0.0007032164471135,4183.51005859375,4161.897021484375,0.0062219058439618,0.0,0.0,0.0,0.0,19.14999961853028,0.008132299498632
2021-05-06,4201.6201171875,4202.7001953125,4147.330078125,4169.14013671875,4511000000.0,0.008132299498632,4181.5400390625,4167.11953125,0.0063859411335313,0.0,0.0,0.0,0.0,18.38999938964844,0.0073462914191863
2021-05-07,4232.60009765625,4238.0400390625,4201.64013671875,4210.33984375,4016080000.0,0.0073462914191863,4191.82607421875,4172.309545898437,0.0063681450496823,0.0,0.0,0.0,0.0,16.690000534057617,-0.010490480503138
2021-05-10,4188.43017578125,4236.39013671875,4188.1298828125,4228.2900390625,4560700000.0,-0.010490480503138,4190.980078125,4175.33154296875,0.0068854760748441,0.0,0.0,0.0,0.0,19.65999984741211,-0.0087117501417815
2021-05-11,4152.10009765625,4162.0400390625,4111.52978515625,4150.33984375,4870710000.0,-0.0087117501417815,4188.46806640625,4175.857055664063,0.0071675623460768,0.0,0.0,0.0,0.0,21.84000015258789,-0.0216827823583024
2021-05-12,4063.0400390625,4134.72998046875,4056.8798828125,4130.5498046875,4733070000.0,-0.0216827823583024,4167.55810546875,4172.776049804687,0.0086403668463957,0.0,0.0,0.0,0.0,27.59000015258789,0.012099644578094
2021-05-13,4112.5,4131.580078125,4074.989990234375,4074.989990234375,4779540000.0,0.012099644578094,4149.73408203125,4169.880053710937,0.0087198606336441,0.0,0.0,0.0,0.0,23.1299991607666,0.0148077785636236
2021-05-14,4173.85009765625,4183.1298828125,4129.580078125,4129.580078125,4008880000.0,0.0148077785636236,4137.98408203125,4169.299047851562,0.0093481503923604,0.0,0.0,0.0,0.0,18.809999465942383,-0.0025332581839619
2021-05-17,4163.2900390625,4171.919921875,4142.68994140625,4169.919921875,4125050000.0,-0.0025332581839619,4132.9560546875,4169.300561523438,0.0092874122999902,0.0,0.0,0.0,0.0,19.71999931335449,-0.0085537723840327
2021-05-18,4127.830078125,4169.14990234375,4125.990234375,4165.93994140625,4398150000.0,-0.0085537723840327,4128.10205078125,4168.945068359375,0.0093620037702294,0.0,0.0,0.0,0.0,21.34000015258789,-0.0029477518113784
2021-05-19,4115.68017578125,4116.93017578125,4061.409912109375,4098.4501953125,4247450000.0,-0.0029477518113784,4138.630078125,4166.058081054687,0.0091151242518498,0.0,0.0,0.0,0.0,22.18000030517578,0.0104994293345084
2021-05-20,4159.1201171875,4172.7998046875,4121.97021484375,4121.97021484375,3978880000.0,0.0104994293345084,4147.9541015625,4167.265087890625,0.0092088300419721,0.0,0.0,0.0,0.0,20.670000076293945,-0.0007841880752528
2021-05-21,4155.85986328125,4188.72021484375,4151.72021484375,4168.60986328125,3995250000.0,-0.0007841880752528,4144.3560546875,4166.049584960938,0.0088665920864279,0.0,0.0,0.0,0.0,20.14999961853028,0.009862497481216
2021-05-24,4197.0498046875,4209.52001953125,4170.16015625,4170.16015625,3684800000.0,0.009862497481216,4151.1080078125,4166.521069335938,0.0091457745082924,0.0,0.0,0.0,0.0,18.39999961853028,-0.0021275454008285
2021-05-25,4188.1298828125,4213.419921875,4182.52001953125,4205.93994140625,4182250000.0,-0.0021275454008285,4163.16796875,4166.591552734375,0.0091593673341857,0.0,0.0,0.0,0.0,18.84000015258789,0.0018750575506104
2021-05-26,4195.990234375,4202.60986328125,4184.10986328125,4191.58984375,4420890000.0,0.0018750575506104,4179.22998046875,4167.232055664063,0.0091660836739598,0.0,0.0,0.0,0.0,17.360000610351562,0.0011646360898629
2021-05-27,4200.8798828125,4213.3798828125,4197.77978515625,4201.93994140625,6406310000.0,0.0011646360898629,4187.58193359375,4166.7025390625,0.0090391062770583,0.0,0.0,0.0,0.0,16.739999771118164,0.0007685864528873
2021-05-28,4204.10986328125,4218.35986328125,4203.56982421875,4210.77001953125,4649250000.0,0.0007685864528873,4197.23193359375,4167.849536132812,0.0088842721242303,0.0,0.0,0.0,0.0,16.760000228881836,-0.0004924547586291
2021-06-01,4202.0400390625,4234.1201171875,4197.58984375,4216.52001953125,5074670000.0,-0.0004924547586291,4198.22998046875,4168.318530273437,0.0088663583770099,0.0,0.0,0.0,0.0,17.899999618530273,0.0014458890369002
2021-06-02,4208.1201171875,4217.3701171875,4198.27001953125,4206.81982421875,5833670000.0,0.0014458890369002,4202.22802734375,4170.491528320313,0.0087228849121355,0.0,0.0,0.0,0.0,17.479999542236328,-0.0036353030560493
2021-06-03,4192.85009765625,4204.39013671875,4167.93017578125,4191.43017578125,5587970000.0,-0.0036353030560493,4201.6,4171.754541015625,0.0087718732495484,0.0,0.0,0.0,0.0,18.040000915527344,0.0087953033830163
2021-06-04,4229.89013671875,4233.4501953125,4206.0498046875,4206.0498046875,4139790000.0,0.0087953033830163,4207.40205078125,4173.168041992188,0.0088042151747984,0.0,0.0,0.0,0.0,16.420000076293945,-0.0007970562694215
2021-06-07,4226.52001953125,4232.33984375,4215.66015625,4229.33984375,4476920000.0,-0.0007970562694215,4211.88408203125,4172.864038085938,0.0086498624138659,0.0,0.0,0.0,0.0,16.420000076293945,0.0001750095494412
2021-06-08,4227.259765625,4236.740234375,4208.41015625,4233.81005859375,4659620000.0,0.0001750095494412,4216.92802734375,4174.805517578125,0.008295237298974,0.0,0.0,0.0,0.0,17.06999969482422,-0.0018255325906156
2021-06-09,4219.5498046875,4237.08984375,4218.740234375,4232.990234375,4713260000.0,-0.0018255325906156,4219.21396484375,4178.178002929688,0.0080332227051141,0.0,0.0,0.0,0.0,17.889999389648438,0.0046414547764629
2021-06-10,4239.18017578125,4249.740234375,4220.33984375,4228.56005859375,4408210000.0,0.0046414547764629,4228.47998046875,4186.985009765625,0.0060717338365165,0.0,0.0,0.0,0.0,16.100000381469727,0.0019465389328083
2021-06-11,4247.43994140625,4248.3798828125,4232.25,4242.89990234375,3815010000.0,0.0019465389328083,4231.98994140625,4193.732006835938,0.0055996926679609,0.0,0.0,0.0,0.0,15.649999618530272,0.0018135563851361
2021-06-14,4255.14990234375,4255.58984375,4234.06982421875,4248.31005859375,4151200000.0,0.0018135563851361,4237.71591796875,4197.7969970703125,0.0046639888740892,0.0,0.0,0.0,0.0,16.389999389648438,-0.0020137199542758
2021-06-15,4246.58984375,4257.16015625,4238.35009765625,4255.27978515625,4048940000.0,-0.0020137199542758,4241.58193359375,4201.961987304688,0.0046448895570945,0.0,0.0,0.0,0.0,17.020000457763672,-0.0054047037470264
2021-06-16,4223.7001953125,4251.89013671875,4202.4501953125,4248.8701171875,4538350000.0,-0.0054047037470264,4242.41201171875,4206.755493164063,0.0043482267713896,0.0,0.0,0.0,0.0,18.14999961853028,-0.0004358105436726
2021-06-17,4221.85986328125,4232.2900390625,4196.0498046875,4220.3701171875,5312680000.0,-0.0004358105436726,4238.94794921875,4212.064477539063,0.0042590603119228,0.0,0.0,0.0,0.0,17.75,-0.0132113556872841
2021-06-18,4166.4501953125,4204.77978515625,4164.39990234375,4204.77978515625,6817010000.0,-0.0132113556872841,4222.75,4212.430981445313,0.0048190379328751,0.0,0.0,0.0,0.0,20.700000762939453,0.0139051635123198
2021-06-21,4224.7900390625,4226.240234375,4173.39990234375,4173.39990234375,4128950000.0,0.0139051635123198,4216.67802734375,4215.877490234375,0.005715181010739,0.0,0.0,0.0,0.0,17.889999389648438,0.0051114063789906
2021-06-22,4246.43994140625,4255.83984375,4217.27001953125,4224.60986328125,3828390000.0,0.0051114063789906,4216.648046875,4218.346997070313,0.0054102592902884,0.0,0.0,0.0,0.0,16.65999984741211,-0.0010838705186495
2021-06-23,4241.83984375,4256.60009765625,4241.43017578125,4249.27001953125,3730350000.0,-0.0010838705186495,4220.2759765625,4221.032495117188,0.0053877056019262,0.0,0.0,0.0,0.0,16.31999969482422,0.0057944295459168
2021-06-24,4266.490234375,4271.27978515625,4256.97021484375,4256.97021484375,3816660000.0,0.0057944295459168,4229.20205078125,4224.557495117188,0.0055051037810089,0.0,0.0,0.0,0.0,15.970000267028809,0.0033250631646875
2021-06-25,4280.7001953125,4286.1201171875,4271.16015625,4274.4501953125,7341450000.0,0.0033250631646875,4252.05205078125,4228.548510742187,0.0055330763360494,0.0,0.0,0.0,0.0,15.619999885559082,0.0023122888604717
2021-06-28,4290.60986328125,4292.14013671875,4274.669921875,4284.89990234375,4147890000.0,0.0023122888604717,4265.216015625,4232.873510742187,0.0055413037440213,0.0,0.0,0.0,0.0,15.760000228881836,0.0002772977426878
2021-06-29,4291.7998046875,4300.52001953125,4287.0400390625,4293.2099609375,3707150000.0,0.0002772977426878,4274.28798828125,4237.361499023437,0.0055329251430345,0.0,0.0,0.0,0.0,16.020000457763672,0.0013272784229071
2021-06-30,4297.5,4302.43017578125,4287.9599609375,4290.64990234375,4266040000.0,0.0013272784229071,4285.42001953125,4241.830493164062,0.0055325497005155,0.0,0.0,0.0,0.0,15.829999923706056,0.0052080414322547
2021-07-01,4319.93994140625,4320.66015625,4300.72998046875,4300.72998046875,3788230000.0,0.0052080414322547,4296.1099609375,4248.184985351562,0.0054915466282973,0.0,0.0,0.0,0.0,15.479999542236328,0.0074720958946916
2021-07-02,4352.33984375,4355.43017578125,4326.60009765625,4326.60009765625,3225840000.0,0.0074720958946916,4310.437890625,4254.307470703125,0.005406249384494,0.0,0.0,0.0,0.0,15.06999969482422,-0.0020239027700217
2021-07-06,4343.5400390625,4356.4599609375,4314.3701171875,4356.4599609375,4309570000.0,-0.0020239027700217,4321.02392578125,4260.158471679688,0.005439668451034,0.0,0.0,0.0,0.0,16.440000534057617,0.0033533465536629
2021-07-07,4358.1298828125,4361.8798828125,4329.7900390625,4351.009765625,4037380000.0,0.0033533465536629,4334.28994140625,4266.701977539063,0.0054494751449619,0.0,0.0,0.0,0.0,16.200000762939453,-0.0085978810095563
2021-07-08,4320.81982421875,4330.8798828125,4289.3701171875,4321.06982421875,4347500000.0,-0.0085978810095563,4338.95390625,4271.765478515625,0.0058632881867918,0.0,0.0,0.0,0.0,19.0,0.0112148259024137
2021-07-09,4369.5498046875,4371.60009765625,4329.3798828125,4329.3798828125,3531120000.0,0.0112148259024137,4348.87587890625,4278.283959960938,0.0062393644140279,0.0,0.0,0.0,0.0,16.18000030517578,0.003445232695594
2021-07-12,4384.6298828125,4386.68017578125,4364.02978515625,4372.41015625,3384460000.0,0.003445232695594,4355.33388671875,4285.14345703125,0.0062538091601467,0.0,0.0,0.0,0.0,16.170000076293945,-0.0035230111811655
2021-07-13,4369.2099609375,4392.3701171875,4366.919921875,4381.06982421875,3695430000.0,-0.0035230111811655,4360.46787109375,4290.846459960938,0.0063567428891192,0.0,0.0,0.0,0.0,17.1200008392334,0.0011642565654693
2021-07-14,4374.2998046875,4393.68017578125,4362.35986328125,4380.10986328125,4006370000.0,0.0011642565654693,4363.70185546875,4297.231958007813,0.0063084922706468,0.0,0.0,0.0,0.0,16.329999923706055,-0.0032675735627459
2021-07-15,4360.02978515625,4369.02001953125,4340.7001953125,4369.02001953125,3905230000.0,-0.0032675735627459,4371.54384765625,4304.0484375,0.0062029276210593,0.0,0.0,0.0,0.0,17.010000228881836,-0.0075674150068132
2021-07-16,4327.16015625,4375.08984375,4322.52978515625,4367.43017578125,3985700000.0,-0.0075674150068132,4363.06591796875,4309.313452148437,0.0065221806065369,0.0,0.0,0.0,0.0,18.450000762939453,-0.0159967813999839
