Date,Close,High,Low,Open,Volume,log_return,ma_5,ma_20,rolling_vol_20,sentiment_mean,sentiment_pos_mean,sentiment_neg_mean,news_count
2024-05-03,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000.0,0.012478557659508,5072.448046875,5083.630029296875,0.0087979616138421,0.0,0.0,0.0,0.0
2024-05-06,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000.0,0.0102731736912478,5085.362109375,5082.547534179687,0.0091369273660198,0.0,0.0,0.0,0.0
2024-05-07,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000.0,0.0013425282288256,5115.76416015625,5081.437036132813,0.0091359852900513,0.0,0.0,0.0,0.0
2024-05-08,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000.0,-5.835635193424912e-06,5149.6201171875,5082.788525390625,0.0088707643241624,0.0,0.0,0.0,0.0
2024-05-09,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000.0,0.0050780326391067,5179.59609375,5083.539526367187,0.0087864679828404,0.0,0.0,0.0,0.0
2024-05-10,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000.0,0.0016480400801667,5198.57412109375,5088.50302734375,0.0080678438047438,0.0,0.0,0.0,0.0
2024-05-13,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000.0,-0.0002413331738652,5206.71005859375,5096.4830322265625,0.0074718064636673,0.0,0.0,0.0,0.0
2024-05-14,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000.0,0.004826148527454,5218.5060546875,5106.246533203125,0.0074552740004987,0.0,0.0,0.0,0.0
2024-05-15,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000.0,0.0116478277872996,5242.60205078125,5120.543530273438,0.0075279142351804,0.0,0.0,0.0,0.0
2024-05-16,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000.0,-0.002083837474088,5259.2060546875,5134.842529296875,0.0075235533387602,0.0,0.0,0.0,0.0
2024-05-17,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000.0,0.0011640956878937,5275.3240234375,5151.64453125,0.0070307322243749,0.0,0.0,0.0,0.0
2024-05-20,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000.0,0.0009159703084911,5292.666015625,5166.521020507813,0.0069295124401725,0.0,0.0,0.0,0.0
2024-05-21,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000.0,0.0024987497668926,5307.61201171875,5179.064038085938,0.00659709414116,0.0,0.0,0.0,0.0
2024-05-22,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000.0,-0.0027097912093521,5307.383984375,5190.833032226563,0.0066802760469155,0.0,0.0,0.0,0.0
2024-05-23,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000.0,-0.0074081622834719,5301.53193359375,5201.804028320313,0.0068600194778325,0.0,0.0,0.0,0.0
2024-05-24,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000.0,0.0069766490766732,5301.82197265625,5212.042041015625,0.0066990388563302,0.0,0.0,0.0,0.0
2024-05-28,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000.0,0.0002487709068859,5301.40400390625,5221.535546875,0.0067032656814629,0.0,0.0,0.0,0.0
2024-05-29,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000.0,-0.0073943172157425,5290.51201171875,5233.098559570312,0.0057244027980216,0.0,0.0,0.0,0.0
2024-05-30,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000.0,-0.0059929575357541,5276.2060546875,5243.953051757812,0.0058840148941523,0.0,0.0,0.0,0.0
2024-05-31,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000.0,0.0079958242319288,5278.1400390625,5254.6185302734375,0.0058207062628116,0.0,0.0,0.0,0.0
2024-06-03,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000.0,0.0011154602235352,5273.8759765625,5262.3990234375,0.0052799904175701,0.0,0.0,0.0,0.0
2024-06-04,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000.0,0.0015016810037827,5270.9359375,5267.92900390625,0.0048600415898669,0.0,0.0,0.0,0.0
2024-06-05,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000.0,0.0117780158499572,5288.35185546875,5276.2454833984375,0.0054202880965384,0.0,0.0,0.0,0.0
2024-06-06,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000.0,-0.0001998366016368,5311.8478515625,5284.509985351562,0.0054234442590834,0.0,0.0,0.0,0.0
2024-06-07,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000.0,-0.001115842050279,5325.7439453125,5291.155493164062,0.005389213377442,0.0,0.0,0.0,0.0
2024-06-10,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000.0,0.0025775299782409,5341.22197265625,5298.060986328125,0.0053967514074377,0.0,0.0,0.0,0.0
2024-06-11,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000.0,0.0027067148552095,5358.01796875,5305.7559814453125,0.0053925509432003,0.0,0.0,0.0,0.0
2024-06-12,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000.0,0.0084677202418873,5371.41796875,5314.473461914063,0.0055709856536144,0.0,0.0,0.0,0.0
2024-06-13,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000.0,0.0023419114371167,5387.5740234375,5320.752978515625,0.0050554071241617,0.0,0.0,0.0,0.0
2024-06-14,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000.0,-0.0003939382809974,5404.49599609375,5327.477978515625,0.0050121115632775,0.0,0.0,0.0,0.0
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000.0,0.0076351643723205,5426.983984375,5335.9759765625,0.0052109456940625,0.0,0.0,0.0,0.0
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000.0,0.0025181541815171,5449.3259765625,5344.920971679688,0.0052125595030898,0.0,0.0,0.0,0.0
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000.0,-0.0025291273954115,5459.75400390625,5352.508959960937,0.0052905062375385,0.0,0.0,0.0,0.0
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000.0,-0.0015633517188252,5465.92998046875,5360.389477539063,0.0052496180715498,0.0,0.0,0.0,0.0
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000.0,-0.0030698791558664,5469.183984375,5369.3909912109375,0.0049445191122767,0.0,0.0,0.0,0.0
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000.0,0.0039258736791813,5468.39794921875,5377.619970703125,0.0048179627567723,0.0,0.0,0.0,0.0
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000.0,0.0015711962247204,5466.57197265625,5386.212963867188,0.0048085526106514,0.0,0.0,0.0,0.0
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000.0,0.000906909856799,5468.51201171875,5397.008959960937,0.0043259403448016,0.0,0.0,0.0,0.0
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000.0,-0.0040920134623695,5467.683984375,5408.258959960937,0.0041585190097271,0.0,0.0,0.0,0.0
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000.0,0.0026719909814295,5473.1279296875,5418.137963867188,0.0039253777027391,0.0,0.0,0.0,0.0
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000.0,0.006176205771185,5481.069921875,5429.41845703125,0.0040378699940665,0.0,0.0,0.0,0.0
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000.0,0.0050715622695336,5492.8939453125,5441.702465820313,0.0040890385957027,0.0,0.0,0.0,0.0
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000.0,0.0054339743609695,5509.75791015625,5452.3604736328125,0.003518903691091,0.0,0.0,0.0,0.0
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000.0,0.0010161824764044,5532.23193359375,5463.35498046875,0.0034901537237697,0.0,0.0,0.0,0.0
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000.0,0.0007407974780654,5552.6099609375,5474.854467773437,0.0034266705249682,0.0,0.0,0.0,0.0
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000.0,0.0101563148781058,5577.5900390625,5488.510473632812,0.0038717434119836,0.0,0.0,0.0,0.0
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000.0,-0.0088016499692667,5587.09404296875,5498.971484375,0.0046198994181466,0.0,0.0,0.0,0.0
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000.0,0.0055018640249651,5596.72607421875,5508.6875,0.004442493215314,0.0,0.0,0.0,0.0
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000.0,0.0028222164233526,5608.40009765625,5518.561499023437,0.004447095149999,0.0,0.0,0.0,0.0
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000.0,0.0063690499714532,5626.444140625,5530.34150390625,0.0045290660248287,0.0,0.0,0.0,0.0
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000.0,-0.0140254415236455,5617.31611328125,5536.093505859375,0.0056038922850607,0.0,0.0,0.0,0.0
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000.0,-0.00784711214535,5609.32607421875,5538.971508789063,0.0059298234239832,0.0,0.0,0.0,0.0
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000.0,-0.007165879226406,5587.2560546875,5540.563012695313,0.0061422196779745,0.0,0.0,0.0,0.0
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000.0,0.0107342172462202,5573.89404296875,5545.552514648438,0.0065489939042066,0.0,0.0,0.0,0.0
2024-07-23,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000.0,-0.0015593176939461,5551.60205078125,5550.946020507812,0.0065093323951683,0.0,0.0,0.0,0.0
2024-07-24,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000.0,-0.0234212422228928,5519.3740234375,5548.837524414063,0.0084430754953892,0.0,0.0,0.0,0.0
2024-07-25,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000.0,-0.0051558890197172,5490.30009765625,5544.903540039062,0.0084947969263837,0.0,0.0,0.0,0.0
2024-07-26,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000.0,0.0110294204095709,5481.1201171875,5543.7150390625,0.0088894283410982,0.0,0.0,0.0,0.0
2024-07-29,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000.0,0.0008129795718284,5460.94609375,5543.868041992188,0.0088444490427257,0.0,0.0,0.0,0.0
2024-07-30,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000.0,-0.0049725143613676,5437.08603515625,5541.935546875,0.0088892425157213,0.0,0.0,0.0,0.0
2024-07-31,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000.0,0.0156699807019177,5456.12001953125,5542.600048828125,0.0094895395183237,0.0,0.0,0.0,0.0
2024-08-01,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000.0,-0.0137881237919901,5465.61201171875,5538.083056640625,0.0098998334333644,0.0,0.0,0.0,0.0
2024-08-02,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000.0,-0.0185529066085532,5443.10400390625,5527.0515625,0.0105346102486786,0.0,0.0,0.0,0.0
2024-08-05,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000.0,-0.0304270413923931,5387.66201171875,5507.725561523437,0.0122619941737822,0.0,0.0,0.0,0.0
2024-08-06,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000.0,0.0103008494935995,5348.37998046875,5490.8780517578125,0.0126209525660995,0.0,0.0,0.0,0.0
2024-08-07,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000.0,-0.0077647153887694,5283.82001953125,5469.157543945313,0.0122600722768677,0.0,0.0,0.0,0.0
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000.0,0.0227811395908988,5258.34599609375,5455.896044921875,0.0135742402911567,0.0,0.0,0.0,0.0
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000.0,0.0046607984343816,5257.866015625,5442.3365478515625,0.0135496448948422,0.0,0.0,0.0,0.0
2024-08-12,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000.0,4.30330517200971e-05,5289.47802734375,5427.995043945312,0.01350664278001,0.0,0.0,0.0,0.0
2024-08-13,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000.0,0.0167072334190499,5328.35810546875,5416.35654296875,0.0140552073664919,0.0,0.0,0.0,0.0
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000.0,0.0038164365611984,5379.50009765625,5409.703540039062,0.0138225474849577,0.0,0.0,0.0,0.0
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000.0,0.0160044899313041,5424.28212890625,5409.63505859375,0.0142418846558155,0.0,0.0,0.0,0.0
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000.0,0.0019878023683961,5466.30009765625,5412.09755859375,0.0141466612653258,0.0,0.0,0.0,0.0
2024-08-19,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000.0,0.0096753274361777,5519.0720703125,5414.28955078125,0.0141080568002358,0.0,0.0,0.0,0.0
2024-08-20,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000.0,-0.0019865272376097,5551.61005859375,5416.358544921875,0.0141114903223797,0.0,0.0,0.0,0.0
2024-08-21,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000.0,0.0042307147210067,5584.7380859375,5426.044555664063,0.0129658308574893,0.0,0.0,0.0,0.0
2024-08-22,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000.0,-0.0089729422566572,5590.2220703125,5434.615551757813,0.0131002852287258,0.0,0.0,0.0,0.0
2024-08-23,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000.0,0.0114179374016644,5606.29404296875,5443.391040039062,0.0131153411463631,0.0,0.0,0.0,0.0
2024-08-26,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000.0,-0.0031587101696058,5608.01201171875,5451.0560302734375,0.0131576015417914,0.0,0.0,0.0,0.0
2024-08-27,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000.0,0.0015939251127232,5613.74794921875,5460.5240234375,0.0130722990706352,0.0,0.0,0.0,0.0
2024-08-28,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000.0,-0.0059939007947352,5608.01396484375,5464.018041992187,0.0127483780954786,0.0,0.0,0.0,0.0
2024-08-29,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000.0,-3.937984343658622e-05,5612.2779296875,5471.28203125,0.0122925966903181,0.0,0.0,0.0,0.0
2024-08-30,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000.0,0.0100424570791441,5615.0359375,5486.3740234375,0.011497215694145,0.0,0.0,0.0,0.0
2024-09-03,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000.0,-0.0213779633723976,5597.45400390625,5503.5040283203125,0.0102314145213708,0.0,0.0,0.0,0.0
2024-09-04,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000.0,-0.0016038290273809,5576.3080078125,5517.506030273437,0.0101423696284838,0.0,0.0,0.0,0.0
2024-09-05,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000.0,-0.0030225810146741,5558.55400390625,5532.7015380859375,0.0099406587774597,0.0,0.0,0.0,0.0
2024-09-06,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000.0,-0.0174109445074244,5521.84599609375,5537.15703125,0.009758183384076,0.0,0.0,0.0,0.0
2024-09-09,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000.0,0.0115135344358182,5486.3759765625,5543.501513671875,0.0100166346931477,0.0,0.0,0.0,0.0
2024-09-10,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000.0,0.0044626999777935,5479.6939453125,5551.0580078125,0.0100391139442415,0.0,0.0,0.0,0.0
2024-09-11,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000.0,0.0106085556498433,5486.50595703125,5557.042993164063,0.0096339561656867,0.0,0.0,0.0,0.0
2024-09-12,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000.0,0.0074673521568026,5504.97587890625,5564.070483398437,0.009722530887763,0.0,0.0,0.0,0.0
2024-09-13,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000.0,0.005393142234356,5548.4958984375,5568.210473632813,0.0091488565464119,0.0,0.0,0.0,0.0
2024-09-16,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000.0,0.0012558408673102,5580.90390625,5572.1524658203125,0.0091450711224665,0.0,0.0,0.0,0.0
2024-09-17,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000.0,0.0002645150938964,5608.71591796875,5573.468969726562,0.0088979840846838,0.0,0.0,0.0,0.0
2024-09-18,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000.0,-0.0029006587083132,5621.54189453125,5574.525952148438,0.0089123279876623,0.0,0.0,0.0,0.0
2024-09-19,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000.0,0.0168343568927251,5645.11796875,5579.165454101562,0.009629901270787,0.0,0.0,0.0,0.0
2024-09-20,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000.0,-0.0019429136300157,5660.42392578125,5585.7609375,0.0093787121060253,0.0,0.0,0.0,0.0
2024-09-23,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000.0,0.0028053344257131,5677.519921875,5589.958935546875,0.0090762639686055,0.0,0.0,0.0,0.0
2024-09-24,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000.0,0.0025080311033453,5697.18994140625,5595.763452148438,0.0090365293025281,0.0,0.0,0.0,0.0
2024-09-25,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000.0,-0.0018629832062121,5717.98994140625,5600.586450195313,0.0090580669748567,0.0,0.0,0.0,0.0
2024-09-26,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000.0,0.0040305421581992,5724.3359375,5608.245947265625,0.0089359554584872,0.0,0.0,0.0,0.0
2024-09-27,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000.0,-0.0012540029000721,5731.4599609375,5615.5564453125,0.008950020400534,0.0,0.0,0.0,0.0
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000.0,0.0042276036584415,5740.2419921875,5621.26044921875,0.0087427982989668,0.0,0.0,0.0,0.0
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000.0,-0.0093678486944544,5735.40595703125,5630.251440429687,0.0074403100693391,0.0,0.0,0.0,0.0
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000.0,0.0001383813269864,5732.86201171875,5639.724951171875,0.0074109630997477,0.0,0.0,0.0,0.0
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000.0,-0.0016828286544586,5723.7759765625,5649.551440429687,0.007372102057487,0.0,0.0,0.0,0.0
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000.0,0.0089302556991863,5726.35595703125,5666.683935546875,0.0059916616815728,0.0,0.0,0.0,0.0
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000.0,-0.0096322638293887,5713.04794921875,5677.928442382812,0.0062822151226368,0.0,0.0,0.0,0.0
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000.0,0.0096427068046943,5721.52392578125,5690.708935546875,0.006491760407855,0.0,0.0,0.0,0.0
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000.0,0.0070882310169945,5738.02392578125,5702.604443359375,0.0062987155580424,0.0,0.0,0.0,0.0
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000.0,-0.0020722685059824,5754.0458984375,5711.8189453125,0.0062314866883857,0.0,0.0,0.0,0.0
2024-10-11,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000.0,0.0060336087072987,5766.837890625,5721.26943359375,0.0062535031319654,0.0,0.0,0.0,0.0
2024-10-14,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000.0,0.0076781145745943,5799.619921875,5732.607446289063,0.006395361083466,0.0,0.0,0.0,0.0
2024-10-15,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000.0,-0.0076385660375134,5812.4458984375,5741.641430664063,0.0067412994381301,0.0,0.0,0.0,0.0
2024-10-16,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000.0,0.0046682327827797,5822.53193359375,5752.851953125,0.0066888825650807,0.0,0.0,0.0,0.0
2024-10-17,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000.0,-0.0001711751285381,5834.816015625,5759.24345703125,0.0057068829653169,0.0,0.0,0.0,0.0
2024-10-18,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000.0,0.0039636869427743,5844.74404296875,5767.349462890625,0.0056935984230992,0.0,0.0,0.0,0.0
2024-10-21,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000.0,-0.001824432756419,5843.57001953125,5774.119970703125,0.00572754031738,0.0,0.0,0.0,0.0
2024-10-22,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000.0,-0.0004749666671957,5850.75810546875,5780.033471679688,0.0057297066166748,0.0,0.0,0.0,0.0
2024-10-23,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000.0,-0.0092338242676795,5841.748046875,5783.791479492187,0.006146838456501,0.0,0.0,0.0,0.0
2024-10-24,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000.0,0.0021434731305568,5835.4259765625,5787.015966796875,0.0061066075697594,0.0,0.0,0.0,0.0
2024-10-25,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000.0,-0.0002994920131862,5824.116015625,5790.5134765625,0.006095419529673,0.0,0.0,0.0,0.0
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000.0,0.0026479346267329,5818.0240234375,5793.565478515625,0.0060561270810292,0.0,0.0,0.0,0.0
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000.0,0.0016128259449012,5814.36796875,5799.773974609375,0.0055918286006851,0.0,0.0,0.0,0.0
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000.0,-0.0033056916724881,5817.61796875,5804.98046875,0.0056746369747688,0.0,0.0,0.0,0.0
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000.0,-0.0187901349287453,5796.73603515625,5805.2559814453125,0.0071758067468958,0.0,0.0,0.0,0.0
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000.0,0.0040841580045254,5780.87197265625,5804.14248046875,0.0069379837426424,0.0,0.0,0.0,0.0
2024-11-04,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000.0,-0.0028160448131902,5758.70595703125,5804.97998046875,0.0066095938876196,0.0,0.0,0.0,0.0
2024-11-05,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000.0,0.012191031029563,5748.67392578125,5806.561474609375,0.0068233899481517,0.0,0.0,0.0,0.0
2024-11-06,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000.0,0.0249812809571866,5771.74794921875,5813.411474609375,0.008683359384366,0.0,0.0,0.0,0.0
2024-11-07,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000.0,0.0074037541739956,5825.2779296875,5823.063989257813,0.0087554271702702,0.0,0.0,0.0,0.0
2024-11-08,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000.0,0.003749794035718,5878.6259765625,5832.089501953125,0.0087099202888817,0.0,0.0,0.0,0.0
2024-11-11,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000.0,0.0009685941909569,5936.3580078125,5839.164501953125,0.0085889658130284,0.0,0.0,0.0,0.0
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000.0,-0.0028968514769364,5976.6041015625,5847.601025390625,0.0083956199956735,0.0,0.0,0.0,0.0
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000.0,0.0002322007641401,5987.8720703125,5854.746508789062,0.0083641083906809,0.0,0.0,0.0,0.0
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000.0,-0.006068108582244,5983.08603515625,5860.131494140625,0.0085178216392275,0.0,0.0,0.0,0.0
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000.0,-0.0132914308667937,5958.10205078125,5860.42900390625,0.0090498632923606,0.0,0.0,0.0,0.0
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000.0,0.0039101597462065,5936.5560546875,5862.411010742188,0.0090781272015301,0.0,0.0,0.0,0.0
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000.0,0.0039557505205964,5923.15400390625,5865.7,0.0091112600705583,0.0,0.0,0.0,0.0
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000.0,2.19506213354446e-05,5909.5,5871.684497070312,0.0088180206129989,0.0,0.0,0.0,0.0
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000.0,0.0053262518442884,5909.4080078125,5878.627001953125,0.008867908385686,0.0,0.0,0.0,0.0
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000.0,0.0034619595915364,5929.151953125,5886.68798828125,0.008874743748941,0.0,0.0,0.0,0.0
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000.0,0.0030159278201245,5947.901953125,5894.880493164063,0.0088779158435344,0.0,0.0,0.0,0.0
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000.0,0.0057056971552638,5968.83193359375,5904.315991210938,0.0089304032841244,0.0,0.0,0.0,0.0
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000.0,-0.0038084810835777,5985.1580078125,5913.569506835937,0.0089456109154319,0.0,0.0,0.0,0.0
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000.0,0.0055921203968016,6001.8919921875,5929.915991210937,0.0075829631327216,0.0,0.0,0.0,0.0
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000.0,0.0024454638805813,6017.45400390625,5945.83349609375,0.0075770488124981,0.0,0.0,0.0,0.0
