date,close_usd,gold_close,vix_close,usd_close,btc_weekend_ret,ret_btc_next_bday,y_up_next,mom_14c
2020-05-13,9269.9873046875,161.5800018310547,35.279998779296875,27.1299991607666,0.0,0.05002535168149658,1,0.053283398409478266
2020-05-14,9733.7216796875,163.00999450683594,32.61000061035156,27.15999984741211,0.0,-0.04166180495059313,0,0.12417408318341261
2020-05-15,9328.197265625,163.92999267578125,31.889999389648438,27.18000030517578,0.0,0.04270685088913684,1,0.05227781902129447
2020-05-18,9726.5751953125,162.69000244140625,29.299999237060547,26.959999084472656,0.12712910309897907,0.00025321252090737545,1,0.0913219419632243
2020-05-19,9729.0380859375,164.25999450683594,30.530000686645508,26.940000534057617,0.0,-0.02117954918100662,0,0.08063557744623573
2020-05-20,9522.9814453125,164.64999389648438,27.989999771118164,26.850000381469727,0.0,-0.04633209978369557,0,0.027427582483670054
2020-05-21,9081.76171875,162.25,29.530000686645508,26.90999984741211,0.0,0.01110086707949609,1,-0.08739940855838679
2020-05-22,9182.5771484375,163.2100067138672,28.15999984741211,26.989999771118164,0.0,-0.030017997526097906,0,-0.06706403185271392
2020-05-25,8906.9345703125,163.2100067138672,28.15999984741211,26.989999771118164,-0.08547685595299026,-0.008070322664891605,0,0.03547383307832597
2020-05-26,8835.052734375,160.88999938964844,28.010000228881836,26.790000915527344,0.0,0.039158209254817056,1,0.003472687070510183
2020-05-27,9181.017578125,161.17999267578125,27.6200008392334,26.780000686645508,0.0,0.037548495632866885,1,-0.009597610399909695
2020-05-28,9525.7509765625,161.72000122070312,28.59000015258789,26.639999389648438,0.0,-0.009093976247976698,0,-0.021366000587318745
2020-05-29,9439.1240234375,162.91000366210938,27.510000228881836,26.600000381469727,0.0,0.07714111282381775,1,0.01189155360396077
2020-06-01,10167.2685546875,163.66000366210938,28.229999542236328,26.450000762939453,0.1371930989337491,-0.06269774820259899,0,0.04530817379455221
2020-06-02,9529.8037109375,162.60000610351562,26.84000015258789,26.420000076293945,0.0,0.013317594606312655,1,-0.02047832203349853
2020-06-03,9656.7177734375,159.60000610351562,25.65999984741211,26.260000228881836,0.0,0.014903505382374727,1,0.014043535513851957
2020-06-04,9800.63671875,161.27999877929688,25.809999465942383,26.15999984741211,0.0,-0.013785177382049874,0,0.07915589752986207
2020-06-05,9665.533203125,158.00999450683594,24.520000457763672,26.209999084472656,0.0,0.010962256552307315,1,0.052594826798670447
2020-06-08,9771.4892578125,159.72000122070312,25.809999465942383,26.139999389648438,-0.03729871030855414,0.0024777121338637187,1,0.09706534618336904
2020-06-09,9795.7001953125,161.25999450683594,27.56999969482422,26.059999465942383,0.0,0.007594610876882513,1,0.1087313782746151
2020-06-10,9870.0947265625,163.57000732421875,27.56999969482422,25.93000030517578,0.0,-0.05555301055894357,0,0.0750545506066036
2020-06-11,9321.78125,162.38999938964844,40.790000915527344,26.190000534057617,0.0,0.01706353064227928,1,-0.021412456305477057
2020-06-12,9480.84375,162.6199951171875,36.09000015258789,26.260000228881836,0.0,-0.0031792108758780246,0,0.004419872697817073
2020-06-15,9450.7021484375,162.3300018310547,34.400001525878906,26.149999618530273,-0.03153430212743813,0.009239764861221245,1,-0.07047776916639381
2020-06-16,9538.0244140625,162.25,33.66999816894531,26.229999542236328,0.0,-0.006056760681470541,0,0.0008626308971679819
2020-06-17,9480.2548828125,162.55999755859375,33.470001220703125,26.25,0.0,-0.007216479234543938,0,-0.018273588890667658
2020-06-18,9411.8408203125,162.24000549316406,32.939998626708984,26.350000381469727,0.0,-0.013156009327927487,0,-0.039670473418699226
2020-06-19,9288.0185546875,164.02999877929688,35.119998931884766,26.3799991607666,0.0,0.03883489429163145,1,-0.039057819212233835
2020-06-22,9648.7177734375,165.08999633789062,31.770000457763672,26.239999771118164,0.021597746994441502,-0.0019753474772544743,0,-0.012564255164773552
2020-06-23,9629.658203125,166.47999572753906,31.3700008392334,26.149999618530273,0.0,-0.03282025643027875,0,-0.01695049755268696
2020-06-24,9313.6103515625,165.89999389648438,33.84000015258789,26.270000457763672,0.0,-0.005239308190707503,0,-0.056380854532467994
2020-06-25,9264.8134765625,165.8000030517578,32.220001220703125,26.309999465942383,0.0,-0.010998117562784016,0,-0.006111254052169501
2020-06-26,9162.91796875,166.5399932861328,34.72999954223633,26.350000381469727,0.0,0.003048867569564351,1,-0.03353349022865182
2020-06-29,9190.8544921875,166.6300048828125,31.780000686645508,26.360000610351562,-0.047834016212656594,-0.005751513982724221,0,-0.027495063559162203
2020-06-30,9137.9931640625,167.3699951171875,30.43000030517578,26.31999969482422,0.0,0.00988532488788163,1,-0.041940682119686046
2020-07-01,9228.3251953125,166.6199951171875,28.6200008392334,26.260000228881836,0.0,-0.011368806022981404,0,-0.026574147068212595
2020-07-02,9123.41015625,166.97999572753906,27.68000030517578,26.280000686645508,0.0,-0.00395756024273064,0,-0.030645510221551264
2020-07-03,9087.3037109375,166.97999572753906,27.68000030517578,26.280000686645508,0.0,0.03171137529943646,1,-0.02161008212550375
2020-07-06,9375.474609375,167.97999572753906,27.940000534057617,26.139999389648438,0.020599555709185258,-0.01314037643510968,0,-0.028319116641044917
2020-07-07,9252.27734375,169.0399932861328,29.43000030517578,26.200000762939453,0.0,0.019028359994139876,1,-0.0391894344964947
2020-07-08,9428.3330078125,170.08999633789062,28.079999923706055,26.059999465942383,0.0,-0.015948231171979632,0,0.01231774273558206
2020-07-09,9277.9677734375,169.6300048828125,29.260000228881836,26.149999618530273,0.0,9.052022711308894e-05,1,0.0014198123802791063
2020-07-10,9278.8076171875,169.19000244140625,27.290000915527344,26.110000610351562,0.0,-0.0037928752084276374,0,0.012647679356373231
2020-07-13,9243.6142578125,169.39999389648438,32.189998626708984,26.06999969482422,-0.013747266603351016,-4.331537576462985e-05,0,0.005740463595615308
2020-07-14,9243.2138671875,170.19000244140625,29.520000457763672,26.020000457763672,0.0,-0.005450155524782674,0,0.011514640166158996
2020-07-15,9192.8369140625,170.33999633789062,27.760000228881836,25.950000762939453,0.0,-0.006593108913667822,0,-0.003845581998781933
2020-07-16,9132.2275390625,168.72999572753906,28.0,26.040000915527344,0.0,0.002098616025556055,1,0.0009664569126555111
2020-07-17,9151.392578125,170.1199951171875,25.68000030517578,25.93000030517578,0.0,0.0014029413641580835,1,0.00705257238297885
2020-07-20,9164.2314453125,170.94000244140625,24.459999084472656,25.889999389648438,-0.00857862586278868,0.02298678850016933,1,-0.0225314635113264
2020-07-21,9374.8876953125,173.0,24.84000015258789,25.729999542236328,0.0,0.016050921443329758,1,0.013251910530473365
2020-07-22,9525.36328125,175.6300048828125,24.31999969482422,25.65999984741211,0.0,0.00584848921034431,1,0.010291349844887554
2020-07-23,9581.072265625,177.17999267578125,26.079999923706055,25.610000610351562,0.0,-0.004611142289210002,0,0.03266927624552407
2020-07-24,9536.892578125,178.6999969482422,25.84000015258789,25.5,0.0,0.1524585138019725,1,0.027814453277319684
2020-07-27,10990.873046875,182.22999572753906,24.739999771118164,25.309999465942383,0.18815439912405496,-0.007101328925793737,0,0.18902333441551344
2020-07-28,10912.8232421875,183.75,25.440000534057617,25.350000381469727,0.0,0.017194865809297744,1,0.1806308280853426
2020-07-29,11100.4677734375,185.1300048828125,24.100000381469727,25.229999542236328,0.0,0.0009680757576464583,1,0.207512749024934
2020-07-30,11111.2138671875,183.75999450683594,24.760000228881836,25.1299991607666,0.0,0.0191025870102548,1,0.21670357201022616
2020-07-31,11323.466796875,185.42999267578125,24.459999084472656,25.280000686645508,0.0,-0.006810472927229583,0,0.23734903734126878
2020-08-03,11246.3486328125,185.63999938964844,24.280000686645508,25.280000686645508,0.026081490134362673,-0.00359726129861071,0,0.2272004149966118
2020-08-04,11205.892578125,189.58999633789062,23.760000228881836,25.190000534057617,0.0,0.04828976175167332,1,0.1953095271453773
2020-08-05,11747.0224609375,191.35000610351562,22.989999771118164,25.079999923706055,0.0,0.002788023660583505,1,0.23323616266275926
2020-08-06,11779.7734375,193.88999938964844,22.649999618530273,25.079999923706055,0.0,-0.01513618086086388,0,0.2294838313414571
2020-08-07,11601.47265625,190.80999755859375,22.209999084472656,25.229999542236328,0.0,0.023845134154237613,1,0.21648352030939066
2020-08-10,11878.111328125,190.14999389648438,22.1299991607666,25.270000457763672,0.05616613707007667,-0.03936534391564839,0,0.08072500496239154
2020-08-11,11410.525390625,179.94000244140625,24.030000686645508,25.309999465942383,0.0,0.015284938573538076,1,0.04560709336090496
2020-08-12,11584.9345703125,179.10000610351562,22.280000686645508,25.229999542236328,0.0,0.017195015111304723,1,0.043643818149203595
2020-08-13,11784.1376953125,183.3300018310547,22.1299991607666,25.219999313354492,0.0,-0.0012955213149429268,0,0.06056258444563012
2020-08-14,11768.87109375,182.5399932861328,22.049999237060547,25.18000030517578,0.0,0.041255550012596176,1,0.03933462294408985
2020-08-17,12254.40234375,186.5,21.350000381469727,25.06999969482422,0.03273566480666079,-0.021475461465219614,0,0.08963386640855053
2020-08-18,11991.2333984375,188.17999267578125,21.510000228881836,24.93000030517578,0.0,-0.019426708460436926,0,0.07008284389996411
2020-08-19,11758.283203125,182.24000549316406,22.540000915527344,25.1299991607666,0.0,0.01021312934149976,1,0.000958603954742232
2020-08-20,11878.3720703125,183.5,22.719999313354492,25.059999465942383,0.0,-0.024067507803910648,0,0.00837016376720956
2020-08-21,11592.4892578125,182.02999877929688,22.540000915527344,25.18000030517578,0.0,0.01570900272258391,1,-0.000774332595841698
2020-08-24,11774.595703125,181.0,22.3700008392334,25.219999313354492,-0.0390950717206594,-0.034690018052305094,0,-0.008714821922479854
2020-08-25,11366.134765625,181.22000122070312,22.030000686645508,25.1299991607666,0.0,0.010753745063331488,1,-0.0038903226170875493
2020-08-26,11488.36328125,183.36000061035156,23.270000457763672,25.100000381469727,0.0,-0.01435938403704018,0,-0.008335937374214675
2020-08-27,11323.3974609375,181.24000549316406,24.469999313354492,25.1299991607666,0.0,0.01934954061432026,1,-0.03909834103162879
2020-08-28,11542.5,184.38999938964844,22.959999084472656,24.93000030517578,0.0,0.011983566168507709,1,-0.019234733046759045
2020-08-31,11680.8203125,184.8300018310547,26.40999984741211,24.899999618530273,-0.006869281705622843,0.024797762089964426,1,-0.04680620198034702
2020-09-01,11970.478515625,185.0500030517578,26.1200008392334,24.950000762939453,0.0,-0.04648471948812871,0,-0.0017308380316577443
2020-09-02,11414.0341796875,182.6199951171875,26.56999969482422,25.040000915527344,0.0,-0.10239476124641311,0,-0.029277150200465396
2020-09-03,10245.296875,181.13999938964844,33.599998474121094,25.049999237060547,0.0,0.02601355576262887,1,-0.1374830814900999
2020-09-04,10511.8134765625,181.63999938964844,30.75,25.09000015258789,0.0,-0.013532393845949175,0,-0.09322206449505244
2020-09-07,10369.5634765625,181.63999938964844,30.75,25.09000015258789,-0.11105479651694838,-0.022956306264775628,0,-0.11932742847294553
2020-09-08,10131.5166015625,181.2899932861328,31.459999084472656,25.219999313354492,0.0,0.010939236349907233,1,-0.10862251675885448
2020-09-09,10242.34765625,183.0500030517578,28.809999465942383,25.18000030517578,0.0,0.011793293850096198,1,-0.10845893313920574
2020-09-10,10363.138671875,182.4600067138672,29.709999084472656,25.229999542236328,0.0,0.0036452631180188266,1,-0.08480306307140761
2020-09-11,10400.9150390625,182.4499969482422,26.8700008392334,25.18000030517578,0.0,0.026913290850968385,1,-0.09890274731968807
2020-09-14,10680.837890625,183.88999938964844,25.850000381469727,25.1200008392334,0.030636352910659914,0.010871177190313608,1,-0.08560892087389516
2020-09-15,10796.951171875,183.4499969482422,25.59000015258789,25.139999389648438,0.0,0.01648188444401355,1,-0.09803512384389657
2020-09-16,10974.9052734375,183.97000122070312,26.040000915527344,25.170000076293945,0.0,-0.0023612995663134795,0,-0.03847271694975973
2020-09-17,10948.990234375,182.9600067138672,26.459999084472656,25.079999923706055,0.0,-0.00040225598714782596,0,0.06868452597914598
2020-09-18,10944.5859375,183.1999969482422,25.829999923706055,25.110000610351562,0.0,-0.0440698418952864,0,0.04117010465438953
2020-09-21,10462.259765625,179.52000427246094,27.780000686645508,25.290000915527344,-0.019312943392922,0.0072833400259153525,1,0.008939266274035074
2020-09-22,10538.4599609375,178.64999389648438,26.860000610351562,25.3799991607666,0.0,-0.027733979972724532,0,0.040166085234686344
2020-09-23,10246.1865234375,174.7899932861328,28.579999923706055,25.520000457763672,0.0,0.050153282066164984,1,0.00037480344510254504
2020-09-24,10760.06640625,175.44000244140625,28.510000228881836,25.479999542236328,0.0,-0.006259218747560857,0,0.038301883912085444
2020-09-25,10692.716796875,174.94000244140625,26.3799991607666,25.549999237060547,0.0,0.0015838394672482714,1,0.028055392887701425
2020-09-28,10709.65234375,176.6999969482422,26.190000534057617,25.469999313354492,0.025061891415994353,0.012604356977915954,1,0.002697770850945247
2020-09-29,10844.640625,178.19000244140625,26.270000457763672,25.350000381469727,0.0,-0.00554646448346463,0,0.004416937000625287
2020-09-30,10784.4912109375,177.1199951171875,26.3700008392334,25.350000381469727,0.0,-0.015303370300178809,0,-0.01734995043290788
2020-10-01,10619.4521484375,178.6999969482422,26.700000762939453,25.309999465942383,0.0,-0.00409414143543152,0,-0.0300975778481285
2020-10-02,10575.974609375,178.5399932861328,27.6299991607666,25.3700008392334,0.0,0.020552737918103414,1,-0.03367978745198641
2020-10-05,10793.33984375,179.41000366210938,27.959999084472656,25.260000228881836,0.008139174724637654,-0.017504646058134066,0,0.031645178531391815
2020-10-06,10604.40625,177.3000030517578,29.479999542236328,25.329999923706055,0.0,0.0060882710901424275,1,0.006257678001049483
2020-10-07,10668.96875,177.22000122070312,28.059999465942383,25.299999237060547,0.0,0.023124708925124526,1,0.041262398024417335
2020-10-08,10915.685546875,177.85000610351562,26.360000610351562,25.290000915527344,0.0,0.013629236597062944,1,0.014462656153739761
2020-10-09,11064.4580078125,181.0800018310547,25.0,25.139999389648438,0.0,0.04436776506276918,1,0.03476583341720452
2020-10-12,11555.36328125,180.55999755859375,25.06999969482422,25.110000610351562,0.06910788336261509,-0.011203790312466544,0,0.07896717002149423
2020-10-13,11425.8994140625,177.72000122070312,26.06999969482422,25.260000228881836,0.0,0.0003157232305546209,1,0.053598713794400066
2020-10-14,11429.5068359375,178.27000427246094,26.399999618530273,25.200000762939453,0.0,0.005760771167350187,1,0.059809555442525975
2020-10-15,11495.349609375,178.9199981689453,26.969999313354492,25.31999969482422,0.0,-0.01506927308750361,0,0.08248047532907576
2020-10-16,11322.123046875,178.3000030517578,27.40999984741211,25.290000915527344,0.0,0.037087926068415156,1,0.0705512697466748
2020-10-19,11742.037109375,178.38999938964844,29.18000030517578,25.209999084472656,0.0165355198280408,0.014843919324981414,1,0.08789654354989596
2020-10-20,11916.3349609375,179.25,29.350000381469727,25.1299991607666,0.0,0.07614375520341321,1,0.12371543300102261
2020-10-21,12823.689453125,180.60000610351562,28.649999618530273,25.0,0.0,0.011089019970212055,1,0.20196147852855972
2020-10-22,12965.8916015625,178.8300018310547,28.110000610351562,25.100000381469727,0.0,-0.0026494544392426933,0,0.1878220150153047
2020-10-23,12931.5390625,178.63999938964844,27.549999237060547,25.040000915527344,0.0,0.011113061150759718,1,0.16874582138313277
2020-10-26,13075.248046875,178.5500030517578,32.459999084472656,25.1299991607666,0.1105943131092697,0.04427990207523247,1,0.1315306778880072
2020-10-27,13654.21875,179.02000427246094,33.349998474121094,25.079999923706055,0.0,-0.02804507535445777,0,0.19502353864545507
2020-10-28,13271.28515625,176.1300048828125,40.279998779296875,25.239999771118164,0.0,0.012553242153156674,1,0.16114241381976724
2020-10-29,13437.8828125,175.39999389648438,37.59000015258789,25.34000015258789,0.0,0.00808458072996765,1,0.16898426486661822
2020-10-30,13546.5224609375,176.1999969482422,38.02000045776367,25.3700008392334,0.0,0.00029282768964788985,1,0.1964648683690513
2020-11-02,13550.4892578125,177.91000366210938,37.130001068115234,25.399999618530273,0.03741172682433669,0.02950532012761009,1,0.15401519613607828
2020-11-03,13950.30078125,178.9199981689453,35.54999923706055,25.260000228881836,0.0,0.013147117963686394,1,0.17068719761402895
2020-11-04,14133.70703125,178.82000732421875,29.56999969482422,25.219999313354492,0.0,0.10231863433740651,1,0.10215605913676917
2020-11-05,15579.8486328125,182.92999267578125,27.579999923706055,24.979999542236328,0.0,-0.0008965281862933772,0,0.20160256707182378
2020-11-06,15565.880859375,183.19000244140625,24.860000610351562,24.889999389648438,0.0,-0.015004960644217524,0,0.20371448318277086
2020-11-09,15332.3154296875,175.0800018310547,25.75,25.049999237060547,0.13106454675977697,-0.0027010327388199418,0,0.17262138161516116
2020-11-10,15290.90234375,175.66000366210938,24.799999237060547,25.049999237060547,0.0,0.02684194109497806,1,0.1198665133257808
2020-11-11,15701.33984375,174.89999389648438,23.450000762939453,25.079999923706055,0.0,0.03662132734990031,1,0.18310620703945824
2020-11-12,16276.34375,175.9600067138672,25.350000381469727,25.079999923706055,0.0,0.002547552717421464,1,0.21122828477560818
2020-11-13,16317.80859375,177.16000366210938,23.100000381469727,25.030000686645508,0.0,0.024409082389136305,1,0.2045754650910394
2020-11-16,16716.111328125,177.14999389648438,22.450000762939453,24.969999313354492,0.08866975959916124,0.05559276937282975,1,0.23361680970208276
2020-11-17,17645.40625,176.5,22.709999084472656,24.93000030517578,0.0,0.008988152900985202,1,0.26487640135447355
2020-11-18,17804.005859375,175.49000549316406,23.84000015258789,24.940000534057617,0.0,0.0007348899162549216,1,0.25968408854165936
2020-11-19,17817.08984375,175.16000366210938,23.110000610351562,24.899999618530273,0.0,0.045137820846602006,1,0.14359839197831992
2020-11-20,18621.314453125,175.69000244140625,23.700000762939453,24.93000030517578,0.0,-0.013811772526715393,0,0.19629043941382718
2020-11-23,18364.12109375,172.22999572753906,22.65999984741211,24.969999313354492,0.09665394392970372,0.040478046632625775,1,0.19773958329816943
2020-11-24,19107.46484375,169.58999633789062,21.639999389648438,24.850000381469727,0.0,-0.01964382784787766,0,0.24959694426143408
2020-11-25,18732.12109375,169.50999450683594,21.25,24.809999465942383,0.0,-0.08442706722639481,0,0.1930269187318061
2020-11-26,17150.623046875,169.50999450683594,21.25,24.809999465942383,0.0,-0.0024617591448197196,0,0.05371472305474012
2020-11-27,17108.40234375,167.7899932861328,20.84000015258789,24.760000228881836,0.0,0.14714603638426027,1,0.04844975018905484
2020-11-30,19625.8359375,166.6699981689453,20.56999969482422,24.81999969482422,0.07518807497236757,-0.04192625951044282,0,0.17406707530592747
2020-12-01,18802.998046875,170.17999267578125,20.770000457763672,24.600000381469727,0.0,0.021171823185194727,1,0.06560301193830553
2020-12-02,19201.091796875,171.4600067138672,21.170000076293945,24.56999969482422,0.0,0.012723580680175761,1,0.0784703144076051
2020-12-03,19445.3984375,172.80999755859375,21.280000686645508,24.440000534057617,0.0,-0.038344949058079725,0,0.09139026676240225
2020-12-04,18699.765625,172.32000732421875,20.790000915527344,24.469999313354492,0.0,0.02630328338005583,1,0.004212977127499906
2020-12-07,19191.630859375,174.88999938964844,21.299999237060547,24.510000228881836,-0.020040902444809272,-0.0453576006387062,0,0.04506122353476716
2020-12-08,18321.14453125,175.5,20.68000030517578,24.540000915527344,0.0,0.012705073309037251,1,-0.04115251912956952
2020-12-09,18553.916015625,172.5,22.270000457763672,24.549999237060547,0.0,-0.015572121156616547,0,-0.009513342201511787
2020-12-10,18264.9921875,172.1699981689453,22.520000457763672,24.479999542236328,0.0,-0.011283218109780502,0,0.06497543194665734
2020-12-11,18058.904296875,172.49000549316406,23.309999465942383,24.540000915527344,0.0,0.06577033771536911,1,0.055557610466896445
2020-12-14,19246.64453125,171.5399932861328,24.719999313354492,24.469999313354492,0.005192794764560915,0.008855135259981495,1,-0.01932103210571845
2020-12-15,19417.076171875,173.94000244140625,22.889999389648438,24.389999389648438,0.0,0.09751836309514528,1,0.032658521979799904
2020-12-16,21310.59765625,174.89999389648438,22.5,24.360000610351562,0.0,0.07013245133867341,1,0.10986384949830419
2020-12-17,22805.162109375,176.74000549316406,21.93000030517578,24.229999542236328,0.0,0.014593135822884129,1,0.17277936899435153
2020-12-18,23137.9609375,176.44000244140625,21.56999969482422,24.260000228881836,0.0,-0.014473138197206414,0,0.23733962240502682
2020-12-21,22803.08203125,175.8800048828125,25.15999984741211,24.309999465942383,0.17756727603609723,0.042974334095805755,1,0.1881784408181666
2020-12-22,23783.029296875,174.49000549316406,24.229999542236328,24.440000534057617,0.0,-0.022776055438033516,0,0.29811918989606645
2020-12-23,23241.345703125,175.64999389648438,23.309999465942383,24.329999923706055,0.0,0.021281190940612982,1,0.25263829390800985
2020-12-24,23735.94921875,176.35000610351562,21.530000686645508,24.350000381469727,0.0,0.03913227940938091,1,0.2995324046727026
2020-12-25,24664.791015625,176.35000610351562,21.530000686645508,24.350000381469727,0.0,0.09811628148772611,1,0.3657966513446287
2020-12-28,27084.80859375,175.7100067138672,21.700000762939453,24.350000381469727,0.1771601701066694,0.010250355112868093,1,0.4072483413809347
2020-12-29,27362.4375,176.35000610351562,23.079999923706055,24.270000457763672,0.0,0.054034499850387885,1,0.4091945284549894
2020-12-30,28840.953125,177.6999969482422,22.770000457763672,24.170000076293945,0.0,0.005574281038085438,1,0.3533620028034028
2020-12-31,29001.720703125,178.36000061035156,22.75,24.239999771118164,0.0,0.012841708408869223,1,0.2717173666221233
2021-01-01,29374.15234375,178.36000061035156,22.75,24.239999771118164,0.0,0.08843699346111444,1,0.26952208204928385
2021-01-04,31971.9140625,182.3300018310547,26.969999313354492,24.260000228881836,0.17209468724626076,0.06319658000613337,1,0.4020874028644359
2021-01-05,33992.4296875,182.8699951171875,25.34000015258789,24.1200008392334,0.0,0.08331071417326141,1,0.42927249776236365
2021-01-06,36824.36328125,179.89999389648438,25.06999969482422,24.09000015258789,0.0,0.0691574669750421,1,0.5844333521659482
2021-01-07,39371.04296875,179.47999572753906,22.3700008392334,24.229999542236328,0.0,0.0362338992996023,1,0.658709437145627
2021-01-08,40797.609375,173.33999633789062,21.559999465942383,24.270000457763672,0.0,-0.12821714814019047,0,0.6540829131353658
2021-01-11,35566.65625,173.0,24.079999923706055,24.420000076293945,0.11870179277330539,-0.046214502171538774,0,0.313158855337351
2021-01-12,33922.9609375,174.1199951171875,23.329999923706055,24.290000915527344,0.0,0.10003249550509552,1,0.23976385281830237
2021-01-13,37316.359375,173.3699951171875,22.209999084472656,24.3700008392334,0.0,0.050138030111625875,1,0.2938670651162816
2021-01-14,39187.328125,173.27999877929688,23.25,24.31999969482422,0.0,-0.06027358971670127,0,0.35120700340988664
2021-01-15,36825.3671875,171.1300048828125,24.34000015258789,24.479999542236328,0.0,-0.005303218505755769,0,0.2536656975340912
2021-01-18,36630.07421875,171.1300048828125,24.34000015258789,24.479999542236328,0.03884937299913982,-0.015295342507474663,0,0.14569537961174417
2021-01-19,36069.8046875,172.5800018310547,23.239999771118164,24.40999984741211,0.0,-0.014473454791977813,0,0.061112871868759466
2021-01-20,35547.75,175.38999938964844,21.579999923706055,24.399999618530273,0.0,-0.1328368400602007,0,-0.03466762674210355
2021-01-21,30825.69921875,175.27999877929688,21.31999969482422,24.290000915527344,0.0,0.07072224005462169,1,-0.21704641547806347
2021-01-22,33005.76171875,173.89999389648438,21.90999984741211,24.34000015258789,0.0,-0.01937144023741122,0,-0.1909878489356951
2021-01-25,32366.392578125,174.0500030517578,23.190000534057617,24.3700008392334,-0.11100653512288527,0.006286058316783416,1,-0.08997932359399119
2021-01-26,32569.849609375,173.6199951171875,23.020000457763672,24.299999237060547,0.0,-0.06562212475675022,0,-0.03988777190228132
2021-01-27,30432.546875,172.52000427246094,37.209999084472656,24.450000762939453,0.0,0.09968113394222766,1,-0.18447170665345758
2021-01-28,33466.09765625,172.67999267578125,30.209999084472656,24.389999389648438,0.0,0.02540747568580648,1,-0.1459969521397423
2021-01-29,34316.38671875,172.61000061035156,33.09000015258789,24.420000076293945,0.0,-0.022706672001520767,0,-0.06813185204577266
2021-02-01,33537.17578125,174.22999572753906,30.239999771118164,24.540000915527344,0.04344708631052663,0.05883361479570781,1,-0.08443604069785982
2021-02-02,35510.2890625,172.11000061035156,25.559999465942383,24.56999969482422,0.0,0.055245981743407446,1,-0.015512022586412821
2021-02-03,37472.08984375,171.85000610351562,22.90999984741211,24.559999465942383,0.0,-0.014571470120209207,0,0.0541339421974667
2021-02-04,36926.06640625,168.14999389648438,21.770000457763672,24.670000076293945,0.0,0.032991388091470286,1,0.197898744946859
2021-02-05,38144.30859375,169.80999755859375,20.8700008392334,24.530000686645508,0.0,0.21109718715203973,1,0.15568635921166707
2021-02-08,46196.46484375,171.52000427246094,21.239999771118164,24.520000457763672,0.34013738687359174,0.006161523959955284,1,0.4272973032827925
2021-02-09,46481.10546875,172.0800018310547,21.6299991607666,24.389999389648438,0.0,-0.03362488605290981,0,0.42712066608286525
2021-02-10,44918.18359375,172.7100067138672,21.989999771118164,24.3799991607666,0.0,0.0665910372634968,1,0.47599160130267615
2021-02-11,47909.33203125,171.2100067138672,21.25,24.3700008392334,0.0,-0.008442623839676311,0,0.43157808607848347
2021-02-12,47504.8515625,170.69000244140625,19.969999313354492,24.389999389648438,0.0,0.009266569976980943,1,0.38431974064868557
2021-02-15,47945.05859375,170.69000244140625,19.969999313354492,24.389999389648438,0.04064381242002635,0.026171883752032166,1,0.42960930599753056
2021-02-16,49199.87109375,168.24000549316406,21.459999084472656,24.389999389648438,0.0,0.05994196027730325,1,0.38551029554154304
2021-02-17,52149.0078125,166.3300018310547,21.5,24.489999771118164,0.0,-0.008997504596578998,0,0.39167599218376603
2021-02-18,51679.796875,166.32000732421875,22.489999771118164,24.40999984741211,0.0,0.08143096900475189,1,0.3995478507359458
2021-02-19,55888.1328125,167.00999450683594,22.049999237060547,24.350000381469727,0.0,-0.030074586775675316,0,0.4651761920166866
2021-02-22,54207.3203125,169.50999450683594,23.450000762939453,24.280000686645508,0.13008742608959734,-0.09930198541853996,0,0.1734084089733936
2021-02-23,48824.42578125,169.1199951171875,23.110000610351562,24.299999237060547,0.0,0.018042326886684945,1,0.05041447032871127
2021-02-24,49705.33203125,169.0,21.34000015258789,24.260000228881836,0.0,-0.052539242009451814,0,0.10657484462853684
2021-02-25,47093.8515625,165.82000732421875,28.889999389648438,24.34000015258789,0.0,-0.016012490351298148,0,-0.0170213282919095
2021-02-26,46339.76171875,161.80999755859375,27.950000762939453,24.520000457763672,0.0,0.07102929205219022,1,-0.02452570222679562
2021-03-01,49631.2421875,161.52999877929688,23.350000381469727,24.540000915527344,-0.07627417492718613,-0.025231161886280384,0,0.0351690798427724
2021-03-02,48378.98828125,162.41000366210938,24.100000381469727,24.450000762939453,0.0,0.04463205996986197,1,-0.01668465372471839
2021-03-03,50538.2421875,160.6199951171875,26.670000076293945,24.520000457763672,0.0,-0.039120359814156846,0,-0.030887752089003406
2021-03-04,48561.16796875,159.0399932861328,28.56999969482422,24.68000030517578,0.0,0.007539701660092213,1,-0.060345223759163624
2021-03-05,48927.3046875,159.13999938964844,24.65999984741211,24.770000457763672,0.0,0.06783980379054055,1,-0.12454930545547116
2021-03-08,52246.5234375,157.49000549316406,25.469999313354492,24.90999984741211,0.054728323017030345,0.049335220420617,1,-0.03617217865956468
2021-03-09,54824.1171875,160.83999633789062,24.030000686645508,24.770000457763672,0.0,0.021604243798385436,1,0.1228829896152932
2021-03-10,56008.55078125,161.66000366210938,22.559999465942383,24.729999542236328,0.0,0.032076714848716215,1,0.1268117220510092
2021-03-11,57805.12109375,161.52000427246094,21.90999984741211,24.610000610351562,0.0,-0.008183206626845796,0,0.22744517969685862
2021-03-12,57332.08984375,161.49000549316406,20.690000534057617,24.690000534057617,0.0,-0.024853282496474893,0,0.2372115806662054
2021-03-15,55907.19921875,162.1999969482422,20.030000686645508,24.739999771118164,0.07410888518126568,0.01605702194966918,1,0.1264517419801885
